id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
7114,3.5933976,4.2057624,3.762016,3.367729,3.3151426,4.1148076,3.7636974,3.6104765,3.5479705,3.4987473,3.6482878,3.6664479,3.9266343,3.7784169,3.9903564,3.884537,3.9389696,4.0763187,3.6460838,4.457505,3.52048,3.5262961,3.7300937,3.1813166,3.6692579,4.1669493,4.113532,3.9788332,3.5963397,3.9489255
7115,3.5943267,4.209177,3.7606788,3.3738196,3.3122299,4.112537,3.7629557,3.6033854,3.5437648,3.4899902,3.6510017,3.6631763,3.926202,3.7744439,3.9884496,3.884475,3.9382915,4.076261,3.6440938,4.4536476,3.516206,3.5294902,3.7335997,3.174569,3.666192,4.165719,4.111321,3.9809952,3.5927937,3.9552763
7116,3.5906663,4.204005,3.7603734,3.3691566,3.3140242,4.1125565,3.7637963,3.606826,3.5490777,3.4956582,3.6472025,3.6667104,3.9271853,3.7742035,3.9885168,3.8846204,3.9399033,4.073657,3.6466029,4.4508977,3.5187852,3.5258362,3.733013,3.1801586,3.6655076,4.1612606,4.11319,3.9770825,3.5951226,3.9509828
7117,3.594195,4.207506,3.7611732,3.3704927,3.3138475,4.1136036,3.7627616,3.607738,3.545337,3.495125,3.6504545,3.6640875,3.9262092,3.7772021,3.9894552,3.884576,3.9383898,4.0766034,3.644802,4.4570184,3.5176191,3.528198,3.731464,3.1781669,3.6681783,4.1678405,4.1119227,3.9798238,3.594877,3.9507384
7118,3.5960364,4.209154,3.7632918,3.3694062,3.314626,4.1157956,3.7635946,3.6103559,3.5454233,3.4970818,3.6507363,3.664949,3.9260335,3.7799146,3.991294,3.884365,3.9379315,4.0785995,3.644715,4.4611387,3.5201962,3.5282812,3.729539,3.1792023,3.670995,4.171165,4.1128387,3.981272,3.595627,3.950663
7119,3.598408,4.2120805,3.7615066,3.373029,3.3121872,4.116572,3.7646794,3.6066494,3.5421093,3.4920745,3.649148,3.6620624,3.925691,3.778721,3.9890985,3.8849277,3.9346962,4.080157,3.6415246,4.460464,3.5183463,3.5294871,3.7300324,3.1742399,3.67087,4.172605,4.111091,3.984617,3.5929382,3.9538038
7120,3.5921466,4.2063074,3.7606254,3.3712645,3.312917,4.112876,3.7638874,3.6049747,3.5468779,3.4928353,3.6484556,3.6651702,3.9266422,3.774021,3.9887466,3.884426,3.9388168,4.075018,3.6453774,4.451693,3.517965,3.5273685,3.7331927,3.1774778,3.6658685,4.1631203,4.112553,3.9790375,3.5937085,3.9534466
7121,3.5940616,4.206552,3.761485,3.3682,3.3145483,4.115684,3.7646034,3.6104748,3.5475788,3.4982376,3.647153,3.6656954,3.9267128,3.778506,3.9894314,3.8851461,3.9374096,4.0770335,3.644742,4.457912,3.5201423,3.526315,3.729921,3.1806555,3.6696815,4.1682267,4.113025,3.979878,3.5959327,3.9490628
7122,3.5951245,4.208921,3.7615356,3.3713698,3.3133855,4.11423,3.7632775,3.6071742,3.5445013,3.4938872,3.650577,3.6636853,3.9260488,3.7774205,3.9893637,3.8847227,3.9377046,4.0773935,3.644124,4.4577413,3.5176928,3.5287051,3.7313905,3.1770701,3.6687167,4.168983,4.111861,3.9811244,3.594457,3.9521224
7123,3.5976486,4.2107825,3.761905,3.3715067,3.313276,4.1168847,3.7649236,3.608599,3.5441918,3.4948244,3.6485696,3.6636121,3.9265075,3.7790375,3.990075,3.8848238,3.935501,4.0799274,3.6425123,4.46012,3.5199728,3.5287697,3.729784,3.1764793,3.6710162,4.1716356,4.111703,3.9834793,3.5936275,3.9525151
7124,3.6008146,4.213614,3.762397,3.3723683,3.3128698,4.118774,3.765349,3.6090891,3.5416455,3.4941716,3.6485596,3.6621614,3.9257994,3.7814226,3.990261,3.884951,3.9334915,4.082434,3.640723,4.464434,3.5203943,3.5296278,3.72796,3.1747315,3.6735744,4.1760597,4.11126,3.986424,3.5932338,3.9529717
7125,3.593496,4.2068515,3.7604413,3.37045,3.3131135,4.1145,3.7646441,3.6068397,3.5467002,3.4944935,3.6470065,3.6648467,3.9266918,3.775833,3.9884477,3.8849368,3.9372718,4.076266,3.6443331,4.454264,3.5187113,3.5268996,3.731693,3.1779737,3.6676567,4.1656613,4.1123805,3.9801333,3.5941567,3.9518516
7126,3.5930922,4.2056766,3.7616184,3.3677292,3.3148293,4.115063,3.7642841,3.6105263,3.54831,3.498656,3.647556,3.6662383,3.9267604,3.7780857,3.989656,3.8849986,3.9382997,4.0762577,3.6455677,4.4570484,3.5201013,3.5260634,3.730316,3.1813972,3.669107,4.1670847,4.113338,3.9788952,3.5962973,3.9487689
7127,3.5808306,4.1944003,3.759221,3.3654568,3.3152363,4.104436,3.7584662,3.604435,3.55281,3.497132,3.6515548,3.668431,3.9255834,3.76913,3.988986,3.8825858,3.9473073,4.0652075,3.653213,4.442019,3.5142667,3.5236354,3.7365663,3.1849177,3.6585155,4.1503067,4.1143694,3.9669197,3.597411,3.946338
7128,3.5896223,4.2022724,3.7609496,3.366393,3.3151498,4.112755,3.7632673,3.6099062,3.5503223,3.4993389,3.6477983,3.6671913,3.9267237,3.775994,3.9893327,3.8846695,3.9403565,4.0733833,3.6474934,4.45324,3.5189943,3.5249388,3.7316976,3.183252,3.6665912,4.1628833,4.113776,3.9755387,3.596996,3.947344
7129,3.5997083,4.2130876,3.7624617,3.3736386,3.31309,4.1161885,3.763338,3.6073678,3.5414286,3.4928863,3.651982,3.6621628,3.9261444,3.7795608,3.9913092,3.8840528,3.9359062,4.081262,3.6421406,4.461998,3.519027,3.5310967,3.7299926,3.1740656,3.6713629,4.1736,4.110712,3.984757,3.592596,3.954104
7130,3.589041,4.201596,3.761251,3.3663712,3.3154955,4.110972,3.761175,3.609372,3.5493865,3.4991338,3.650532,3.6667101,3.9259355,3.7759242,3.9902906,3.8837676,3.9420714,4.0725307,3.6486533,4.453581,3.51775,3.525607,3.7319965,3.1831825,3.6659026,4.1624055,4.113632,3.97415,3.5972211,3.9466155
7131,3.5995934,4.213893,3.7620828,3.3748949,3.311888,4.116546,3.7643294,3.605738,3.540967,3.4907398,3.651334,3.6612988,3.9260015,3.778292,3.9906397,3.8843274,3.9345706,4.081582,3.6409485,4.46065,3.5183194,3.5314457,3.7306945,3.1725354,3.670845,4.173647,4.110306,3.9856863,3.5913339,3.9559193
7132,3.5898154,4.204121,3.7590537,3.3713164,3.3128092,4.1105065,3.7626255,3.60376,3.5474234,3.4923632,3.6490228,3.6647394,3.9267406,3.771976,3.9873486,3.884652,3.939954,4.0727415,3.6460474,4.4485564,3.5154443,3.5271213,3.734882,3.1779034,3.6633072,4.160308,4.111907,3.9767215,3.5939057,3.9522293
7133,3.5895112,4.202539,3.7600784,3.3681257,3.3146396,4.1111264,3.7620637,3.6078305,3.5490382,3.497213,3.6493623,3.6660929,3.9267225,3.7746,3.9887934,3.8844752,3.940953,4.072758,3.6474087,4.4517126,3.517051,3.5260198,3.7330918,3.1814957,3.6650574,4.1617966,4.11278,3.9752474,3.5961103,3.9482815
7134,3.598816,4.2143216,3.7613206,3.3779306,3.310689,4.1137238,3.7629092,3.6006048,3.539034,3.48537,3.653037,3.6605787,3.925531,3.7752845,3.9894185,3.883849,3.9362454,4.0797524,3.6416612,4.4566407,3.5159013,3.5325398,3.7331338,3.1692176,3.6678903,4.169847,4.110015,3.9855177,3.5900626,3.9597569
7135,3.5939455,4.206438,3.761395,3.3687935,3.3147721,4.114639,3.7635708,3.609807,3.5471885,3.497855,3.6485531,3.6655884,3.9268405,3.778024,3.9899006,3.8847146,3.938425,4.0766697,3.645305,4.4572773,3.519647,3.5269618,3.730568,3.1802466,3.6689413,4.1673446,4.1127114,3.9793677,3.5956478,3.949331
7136,3.5921881,4.2063174,3.759292,3.3721335,3.3125641,4.1123304,3.7635207,3.6044636,3.5461621,3.4923434,3.6486394,3.663861,3.9268358,3.7734785,3.9876852,3.8849514,3.9381216,4.074954,3.6444712,4.451237,3.5161757,3.5278914,3.733871,3.176776,3.6651998,4.163565,4.111418,3.9790866,3.5932617,3.9527519
7137,3.594532,4.2069244,3.761916,3.3682482,3.314839,4.1151958,3.7634666,3.6108346,3.5465767,3.4984868,3.6491861,3.665055,3.9262168,3.7793293,3.9902272,3.8847673,3.9379468,4.0773373,3.6450002,4.4596286,3.5194814,3.5270967,3.7296455,3.1805604,3.6701014,4.1696153,4.1127653,3.9797418,3.5961876,3.9483995
7138,3.5959287,4.2095327,3.7615604,3.3714464,3.3131528,4.1155076,3.7645297,3.6073515,3.5447862,3.4938798,3.648671,3.6640494,3.9263468,3.777655,3.989194,3.884911,3.9366815,4.07813,3.643467,4.4578085,3.5189998,3.5282466,3.7308903,3.1767592,3.669443,4.16914,4.112071,3.9821737,3.594057,3.9527905
7139,3.6007426,4.214277,3.7616007,3.3749428,3.3117638,4.1172123,3.7646515,3.605628,3.5402467,3.490625,3.6498137,3.661135,3.9258676,3.7791016,3.989996,3.8844454,3.933855,4.082002,3.6405115,4.4614797,3.518845,3.5309393,3.7298315,3.1718757,3.6716664,4.1740146,4.1103053,3.9866488,3.5913687,3.9556563
7140,3.5951478,4.207638,3.7620792,3.3696132,3.3147428,4.114328,3.7623146,3.6098416,3.5454438,3.4975872,3.6515286,3.664271,3.9262288,3.7788036,3.991725,3.8838596,3.938515,4.077969,3.6450903,4.459441,3.5189822,3.528682,3.7302747,3.1792636,3.6696455,4.1697106,4.1119947,3.9797778,3.5949595,3.9493468
7141,3.5859354,4.1979003,3.7606707,3.3639884,3.3162751,4.1097064,3.760747,3.6102717,3.5522265,3.5016904,3.6495059,3.6682703,3.9262204,3.774802,3.990346,3.8834896,3.9436452,4.0702257,3.6505337,4.4506464,3.5180144,3.523799,3.7324226,3.186048,3.6643858,4.158724,4.114304,3.9709759,3.5982192,3.9440854
7142,3.587336,4.2004,3.760974,3.3666246,3.3153677,4.1099052,3.761378,3.607748,3.5507588,3.4981616,3.6498654,3.6678905,3.926438,3.7738404,3.989954,3.8835254,3.943294,4.0709386,3.6497252,4.449764,3.5180461,3.5250087,3.7334406,3.183257,3.6640391,4.1584797,4.1140513,3.9730446,3.5968544,3.948014
7143,3.5868397,4.199836,3.7603338,3.366805,3.3151693,4.1094475,3.761257,3.6073313,3.5509815,3.4978795,3.6494884,3.6677384,3.9266663,3.7730234,3.9894862,3.8836222,3.9432611,4.070494,3.6496384,4.44859,3.5174663,3.5249298,3.7338746,3.1831138,3.66327,4.1576204,4.1137958,3.9725034,3.5965967,3.9479249
7144,3.5911894,4.2056937,3.7607808,3.371497,3.3135936,4.1105976,3.7615921,3.6045928,3.546047,3.4927392,3.652111,3.6646218,3.9261115,3.7739184,3.989119,3.884126,3.9409704,4.0737443,3.646672,4.451996,3.5158358,3.5283616,3.7342284,3.177911,3.6647773,4.162867,4.11226,3.9774766,3.5945451,3.9524753
7145,3.5954833,4.209368,3.761608,3.3714128,3.3129416,4.1152663,3.7645078,3.607026,3.5448704,3.4934514,3.6488135,3.6640515,3.926188,3.7773056,3.9889975,3.8849106,3.9367905,4.0777926,3.6435783,4.457393,3.5186841,3.5281568,3.7310884,3.1766973,3.6691365,4.1688414,4.1121607,3.9819045,3.5941017,3.9530234
7146,3.593805,4.206985,3.7623618,3.3688962,3.3145983,4.114477,3.7634568,3.6093926,3.5468624,3.4969654,3.6497562,3.6656964,3.926307,3.7780988,3.990306,3.8844752,3.9389179,4.076566,3.6456923,4.4577537,3.51957,3.5272455,3.7306728,3.1800058,3.6690743,4.167711,4.1131353,3.9794517,3.5958772,3.9503026
7147,3.595115,4.2073603,3.7611666,3.3690703,3.314412,4.1157928,3.764351,3.610071,3.5466068,3.497751,3.647406,3.6650424,3.9268112,3.7787006,3.9895816,3.885013,3.937015,4.0777464,3.6442184,4.4584103,3.5200067,3.5269585,3.7298326,3.1796038,3.6699233,4.168869,4.1124682,3.9806566,3.5952802,3.9494116
7148,3.5943782,4.208992,3.7610264,3.372891,3.312675,4.113563,3.7638505,3.6047568,3.5446327,3.4915552,3.6500037,3.6637414,3.9263031,3.7753415,3.9886708,3.8848178,3.9379308,4.076574,3.6441307,4.45455,3.5172472,3.5288596,3.7330236,3.1758215,3.667147,4.1664176,4.1118374,3.9812186,3.593427,3.9543722
7149,3.5985055,4.2119493,3.7615047,3.3727531,3.312441,4.1165705,3.764444,3.607311,3.5421898,3.49282,3.6494787,3.6619751,3.9257662,3.7790906,3.9893408,3.8849342,3.9347606,4.080306,3.6415646,4.4610424,3.5182822,3.52959,3.7298677,3.174641,3.671084,4.173111,4.110943,3.9843833,3.5931363,3.9530473
7150,3.5979738,4.2102156,3.7600524,3.3721619,3.3128502,4.116749,3.764603,3.608144,3.5434563,3.4950547,3.6477487,3.6620622,3.9267435,3.7784927,3.9898014,3.8848314,3.9341285,4.0805,3.64134,4.4594226,3.5188732,3.5291352,3.7297492,3.175611,3.6706,4.171907,4.110419,3.98358,3.5923123,3.9513254
7151,3.599062,4.211247,3.7631338,3.3692558,3.3143358,4.1187706,3.7650833,3.6121895,3.5440636,3.498088,3.6484962,3.6638563,3.9258442,3.7826653,3.9909096,3.8851113,3.9348354,4.0814037,3.642467,4.4654584,3.5213263,3.5281694,3.7270157,3.1785405,3.6740887,4.175918,4.11255,3.9842591,3.5955539,3.9498508
7152,3.597477,4.211705,3.7613003,3.3740351,3.3119383,4.1152453,3.764209,3.6047676,3.5422914,3.4904604,3.6498733,3.6623905,3.925974,3.7769551,3.9890652,3.884582,3.9358685,4.0791364,3.642281,4.457736,3.5178473,3.5298572,3.731475,3.1734602,3.6692052,4.1699967,4.1110706,3.9839242,3.5923162,3.9554267
7153,3.5900261,4.20258,3.7610507,3.3667014,3.3152971,4.112644,3.7629998,3.609782,3.5500665,3.499219,3.6481507,3.6672661,3.9268644,3.7760847,3.9895926,3.884494,3.9406662,4.0735197,3.647629,4.453376,3.519199,3.5252106,3.7317436,3.182947,3.6666164,4.162767,4.113708,3.9756894,3.5968611,3.9476583
7154,3.5910757,4.2048955,3.76073,3.369387,3.313795,4.1122313,3.7629316,3.6070356,3.5475423,3.495137,3.6494994,3.665283,3.9262695,3.7751508,3.9884434,3.8847888,3.9396698,4.074058,3.6461544,4.453291,3.5170078,3.5267663,3.7327628,3.1797414,3.6660795,4.16405,4.1126947,3.977389,3.595602,3.9503431
7155,3.592389,4.203165,3.761974,3.3648827,3.3168201,4.1155143,3.763984,3.6136005,3.5507967,3.503411,3.6460361,3.6685853,3.9274735,3.7794106,3.991364,3.8844516,3.9396355,4.0759563,3.6473737,4.4574847,3.5229633,3.5244758,3.728799,3.1848953,3.6698475,4.165571,4.114654,3.9771745,3.5975597,3.945926
7156,3.5974817,4.210872,3.762648,3.3712368,3.313457,4.116853,3.7649186,3.6085331,3.5443368,3.494626,3.6488829,3.6642702,3.9262733,3.7792482,3.990336,3.8846643,3.9361634,4.079642,3.6431406,4.4603343,3.5205035,3.5285652,3.7296824,3.1767337,3.6711643,4.171303,4.1123834,3.983423,3.5940895,3.9531162
7157,3.5909607,4.204707,3.7607903,3.3697703,3.3139944,4.111676,3.762506,3.6063626,3.5476522,3.4948387,3.6498425,3.6657548,3.9265342,3.7745736,3.9889884,3.8842978,3.9405217,4.0737553,3.6467745,4.4521976,3.5174482,3.5269516,3.7331994,3.1794598,3.6654963,4.1625547,4.112785,3.9770873,3.5952048,3.9510775
7158,3.5965586,4.2090654,3.7623286,3.3693206,3.314501,4.1168556,3.764682,3.6107275,3.5458443,3.4976516,3.6482027,3.6650217,3.926619,3.7800276,3.9903765,3.884957,3.9366105,4.0790772,3.6438363,4.460795,3.5208716,3.527576,3.7290645,3.1791973,3.671373,4.1711535,4.112706,3.982043,3.5953588,3.9503033
7159,3.6007848,4.2142143,3.7617764,3.3745015,3.3122158,4.117181,3.764236,3.6068695,3.540484,3.4918766,3.6508284,3.6610081,3.926092,3.779645,3.9904723,3.8844934,3.9339998,4.082304,3.6405175,4.4624667,3.5186493,3.5313222,3.7297084,3.1726665,3.6719303,4.1751027,4.1099596,3.9862561,3.591712,3.9545612
7160,3.5968318,4.2098823,3.7624664,3.3702986,3.3138635,4.1165195,3.7644947,3.6094103,3.544816,3.495849,3.6490092,3.6643536,3.9261682,3.7795782,3.99025,3.8847728,3.9365225,4.079149,3.643554,4.4606485,3.5201397,3.5281672,3.7294517,3.1778603,3.671111,4.171334,4.112465,3.9825232,3.5948267,3.951553
7161,3.5944643,4.2060976,3.7610781,3.3682063,3.314908,4.1157346,3.7643578,3.6106477,3.5477262,3.4990726,3.6464946,3.6659048,3.9270892,3.7785046,3.990149,3.88472,3.9375296,4.077345,3.6449223,4.4575377,3.5209413,3.52628,3.7296226,3.1806927,3.6696966,4.1674356,4.1129537,3.9797308,3.5954037,3.9486663
7162,3.600058,4.2137537,3.7620916,3.374103,3.3121576,4.1173778,3.7649333,3.606621,3.54144,3.4917312,3.649782,3.6619165,3.9261386,3.7791345,3.990345,3.8845062,3.9342597,4.081741,3.6409774,4.4613295,3.5194397,3.5305817,3.7298589,3.1731005,3.6716695,4.17373,4.1107016,3.9859953,3.5918717,3.9552414
7163,3.5821085,4.1953845,3.7589056,3.3655567,3.3150167,4.106174,3.7600815,3.6053483,3.5532744,3.4975314,3.6491938,3.6686628,3.926467,3.7695982,3.9882035,3.8833082,3.9456234,4.066397,3.6518555,4.442525,3.5154803,3.52328,3.7359889,3.1847188,3.6594281,4.151353,4.1141615,3.9683185,3.597137,3.946693
7164,3.5870965,4.2003956,3.7610235,3.3668275,3.3153772,4.1090555,3.7603538,3.607649,3.549948,3.4979098,3.6517859,3.6670444,3.9259245,3.7739756,3.9901423,3.8834665,3.9437063,4.0707626,3.6498768,4.4505606,3.5165777,3.5257168,3.7336855,3.1831656,3.6638374,4.1594663,4.1137214,3.972572,3.5971036,3.9474316
7165,3.5888352,4.201411,3.7607057,3.366393,3.3153865,4.111567,3.762344,3.609342,3.5504756,3.4992409,3.6485825,3.6674063,3.9267712,3.7753267,3.9893937,3.8843362,3.9415352,4.072397,3.64835,4.452078,3.5184803,3.5249465,3.732329,3.183368,3.665611,4.1612787,4.1137214,3.9744546,3.5970933,3.947112
7166,3.592705,4.206804,3.7602034,3.3718987,3.3130183,4.112533,3.7633855,3.60488,3.5460877,3.4926035,3.6492,3.6645312,3.9267347,3.7742853,3.988306,3.8847196,3.938846,4.075136,3.6450887,4.4522877,3.5170853,3.5279295,3.7334752,3.1770391,3.6658332,4.163819,4.1119823,3.9793386,3.5937886,3.9531186
7167,3.5905457,4.204159,3.7606435,3.3694973,3.314142,4.111223,3.7620108,3.6065464,3.5476592,3.4952314,3.6503363,3.6655557,3.9263837,3.7745395,3.9891114,3.8842175,3.940792,4.073468,3.6469743,4.452228,3.5169394,3.5269842,3.7332485,3.1798348,3.665251,4.1625247,4.1126857,3.9764743,3.5953677,3.9503345
7168,3.5902407,4.20357,3.7598805,3.3690374,3.3138342,4.112132,3.7633486,3.6068225,3.5487282,3.4957395,3.6476982,3.6658819,3.9268394,3.7741282,3.9882092,3.8847303,3.9396224,4.073459,3.6463435,4.451079,3.517586,3.5259664,3.733063,3.1802173,3.6652687,4.1618533,4.1127534,3.9766815,3.5951781,3.9500046
7169,3.597652,4.212123,3.76072,3.3750036,3.31142,4.1153226,3.7645452,3.6039128,3.5419807,3.489561,3.649568,3.6617618,3.926243,3.7761424,3.9888387,3.8846738,3.9351048,4.0794964,3.6414866,4.4567566,3.5174384,3.5303135,3.7320113,3.1724894,3.6687584,4.169873,4.1104555,3.9844384,3.59128,3.956221
7170,3.5962527,4.210265,3.7617512,3.3721921,3.3127582,4.115357,3.7644002,3.606513,3.544023,3.4926813,3.6494355,3.6636,3.9260895,3.77748,3.9892597,3.8847952,3.9366212,4.0783606,3.6433024,4.457923,3.5185604,3.5287955,3.7311108,3.1758049,3.6694064,4.1695395,4.1119394,3.9826655,3.5936995,3.9537878
7171,3.5953076,4.208627,3.7619264,3.3703465,3.313853,4.1150703,3.7636585,3.608876,3.545369,3.4958258,3.6501443,3.6641212,3.9263148,3.7782068,3.9902735,3.8845835,3.9373674,4.078051,3.6440816,4.458708,3.5188327,3.528431,3.7306404,3.1782365,3.6695623,4.1698117,4.111974,3.9809277,3.5946305,3.9509826
7172,3.5976717,4.211007,3.7621708,3.3716455,3.3130848,4.1164393,3.7643952,3.6079137,3.5432925,3.493877,3.64939,3.663265,3.925782,3.7792873,3.9898977,3.884694,3.93586,4.0796375,3.6427808,4.4607453,3.519313,3.5288875,3.7296443,3.176004,3.6710713,4.171967,4.111929,3.9835825,3.5939734,3.952791
7173,3.6026204,4.215277,3.7616904,3.3745222,3.3115654,4.1197295,3.7658894,3.6071854,3.5396197,3.4923244,3.6483846,3.6601427,3.9256501,3.7808652,3.991406,3.884184,3.9311736,4.084659,3.6387124,4.464285,3.5204785,3.5310442,3.7278166,3.1716747,3.6740396,4.1774416,4.109917,3.98852,3.5902147,3.9547787
7174,3.6006148,4.214316,3.7621603,3.374681,3.3120077,4.1175094,3.765035,3.6060271,3.541016,3.4910164,3.6496413,3.6619422,3.9262016,3.7790327,3.9904504,3.8843384,3.9341743,4.0820355,3.640823,4.4611835,3.5198083,3.530792,3.7298903,3.1723573,3.671726,4.173522,4.1106844,3.9865553,3.5914276,3.9561577
7175,3.5953128,4.2084837,3.7600646,3.371712,3.3125541,4.1144156,3.7636628,3.6063476,3.543958,3.4932365,3.6486328,3.662641,3.925887,3.7768245,3.9882846,3.884881,3.936241,4.0774736,3.6430044,4.4568586,3.5169888,3.5282557,3.7311957,3.1760774,3.6684473,4.168701,4.1111655,3.9813643,3.5936055,3.9515252
7176,3.5830805,4.197097,3.758978,3.3672225,3.314492,4.1060038,3.7598372,3.6040087,3.5514715,3.4954102,3.6505964,3.6675074,3.926077,3.7696338,3.987794,3.8835666,3.9452925,4.06695,3.651161,4.443363,3.5142658,3.5244837,3.7364383,3.183005,3.6594896,4.1527786,4.1137476,3.9696546,3.5967062,3.9482553
7177,3.5917869,4.2038946,3.7603838,3.3671575,3.3148246,4.114058,3.7637537,3.6102448,3.5487826,3.4990807,3.6468406,3.666028,3.9267306,3.7772868,3.9886794,3.885174,3.93856,4.0749874,3.645872,4.4555063,3.5189672,3.5253508,3.730674,3.1819983,3.6679907,4.1655374,4.1131015,3.9775386,3.5965927,3.9472213
7178,3.5963833,4.2087855,3.7621086,3.3695953,3.3144696,4.1163588,3.7643144,3.6101675,3.545739,3.4973416,3.6483772,3.664974,3.9266386,3.7795212,3.990543,3.8846521,3.9369497,4.078811,3.6440227,4.460009,3.5207403,3.5276945,3.7293801,3.1789134,3.6708522,4.170257,4.112552,3.9817011,3.5949972,3.9504576
7179,3.5962644,4.210288,3.7609782,3.3730896,3.3124914,4.1147933,3.7641172,3.6055772,3.5437152,3.4918664,3.649447,3.6631668,3.9264736,3.7765465,3.988854,3.8847811,3.9365427,4.0782104,3.6429484,4.4566126,3.5179245,3.529206,3.7318296,3.1749501,3.6685286,4.168658,4.1112537,3.9826303,3.592929,3.95425
7180,3.5885777,4.2011867,3.7610607,3.365716,3.3154373,4.11199,3.7627957,3.6098366,3.550969,3.4996905,3.64805,3.667807,3.9266088,3.77563,3.9893923,3.8844204,3.9414065,4.072345,3.6484609,4.452353,3.518975,3.5244462,3.7319503,3.1839974,3.66597,4.161428,4.11416,3.9744034,3.5975082,3.946884
7181,3.6010156,4.2149844,3.762961,3.3748205,3.3122623,4.117006,3.7639875,3.6062002,3.540034,3.4907985,3.6519182,3.6615613,3.9256778,3.7798,3.9911494,3.8840277,3.9349012,4.0822525,3.6411994,4.462895,3.5192125,3.5316205,3.729717,3.172215,3.6721,4.174901,4.110687,3.9865708,3.5918624,3.9561815
7182,3.594149,4.2071586,3.76147,3.3695598,3.3141072,4.1147237,3.7638936,3.6087534,3.546541,3.4963627,3.6486769,3.665083,3.926502,3.7776263,3.9896483,3.884733,3.937978,4.076848,3.6448927,4.457048,3.5192196,3.527271,3.7308328,3.1791768,3.6688828,4.1676145,4.1126246,3.979998,3.5951781,3.950487
7183,3.594638,4.206738,3.7616763,3.3678133,3.3148663,4.1158314,3.7640388,3.6114273,3.5469851,3.4991434,3.6479895,3.6652117,3.9263794,3.7796106,3.989925,3.8850482,3.9373214,4.0775657,3.6446626,4.459821,3.5199318,3.5266037,3.7292054,3.1809638,3.67048,4.169877,4.1128716,3.9799404,3.5963004,3.9479141
7184,3.59947,4.2129893,3.762283,3.372923,3.3124967,4.1174126,3.764826,3.6076467,3.5418751,3.4928317,3.6496556,3.6621475,3.9257228,3.7798302,3.9901376,3.8847299,3.9344678,4.0812807,3.6413822,4.462263,3.5192883,3.529912,3.7293081,3.1743448,3.6720433,4.1742225,4.111196,3.9853542,3.5929465,3.9538443
7185,3.597467,4.2102027,3.762295,3.3703477,3.3139782,4.1171327,3.7648535,3.609986,3.5449014,3.4964275,3.6483834,3.6643395,3.926557,3.7799199,3.990333,3.884907,3.935944,4.079788,3.6430674,4.4610724,3.5206592,3.5282154,3.7291517,3.1778722,3.6715539,4.1718965,4.1122355,3.9829974,3.5945826,3.951353
7186,3.5943067,4.2071314,3.7614036,3.3690848,3.3141108,4.115546,3.7646458,3.609493,3.5470512,3.4970496,3.647455,3.6653028,3.9266868,3.777975,3.9894094,3.8850462,3.937251,4.077198,3.644481,4.457382,3.5198157,3.5267854,3.7303593,3.1796296,3.6694002,4.1680803,4.1127687,3.9803097,3.5952978,3.950118
7187,3.5933504,4.2060285,3.7615387,3.3681462,3.3144813,4.115218,3.7644985,3.6099606,3.547971,3.4979413,3.647273,3.665997,3.926679,3.7778544,3.9895544,3.8849382,3.9379284,4.0764694,3.6452377,4.456822,3.5201008,3.5261724,3.730326,3.1807442,3.6690896,4.167082,4.1132417,3.9793143,3.5958652,3.949398
7188,3.5968807,4.211033,3.7614033,3.3731492,3.3124247,4.11541,3.7644105,3.60599,3.543412,3.4918985,3.6496098,3.6629894,3.9263446,3.7771409,3.9891238,3.8848453,3.9360774,4.0788975,3.6425729,4.4577537,3.5181897,3.529441,3.73143,3.1747992,3.6692455,4.169932,4.1112795,3.9832735,3.5929124,3.95446
7189,3.5948093,4.208189,3.761554,3.3701875,3.3136265,4.114976,3.7640157,3.6083868,3.5456288,3.495307,3.6490242,3.6643634,3.9262125,3.7778358,3.9892244,3.8849523,3.9373357,4.077332,3.6441684,4.4579015,3.5186138,3.5277164,3.7307696,3.1782584,3.669205,4.1688848,4.1123037,3.9807866,3.594978,3.9510782
7190,3.590671,4.202886,3.7600358,3.3670263,3.3148303,4.1132693,3.7634892,3.6098423,3.5494828,3.4991105,3.646917,3.6662624,3.9269047,3.776287,3.9886026,3.8850596,3.93914,4.074126,3.6463625,4.453848,3.518553,3.525157,3.7313828,3.1823678,3.666966,4.1639743,4.113062,3.976482,3.596502,3.9470353
7191,3.5963137,4.208817,3.7613716,3.3699286,3.3137794,4.1166234,3.7649698,3.6094806,3.545572,3.496452,3.647087,3.6644394,3.9265459,3.7790406,3.9894032,3.8851163,3.9359777,4.0787125,3.6433055,4.4593344,3.5201318,3.527346,3.7294874,3.1782498,3.6706698,4.1702023,4.112322,3.982113,3.5947156,3.9506428
7192,3.5886073,4.201824,3.759288,3.367957,3.3139853,4.110986,3.7625444,3.6072323,3.549261,3.4965405,3.6481533,3.6656487,3.9264572,3.7737978,3.9874806,3.8849497,3.9402056,4.072087,3.6468916,4.4505606,3.516062,3.5253856,3.7333403,3.1814587,3.6644125,4.161281,4.1126614,3.974912,3.596123,3.9479578
