id,bed,bird,cat,dog,down,eight,five,four,go,happy,house,left,marvin,nine,no,off,on,one,right,seven,sheila,six,stop,three,tree,two,up,wow,yes,zero
8776,1.3563243,1.8131868,1.8496612,1.2388369,1.3496442,1.6280632,1.2222139,1.7053897,1.4454106,1.8558286,1.3781734,1.7409507,1.6256655,1.7173432,1.2556959,1.4211928,-1.0199779,-0.70636034,1.5191548,1.5575609,1.2270947,1.3651762,1.2389287,-0.76821226,-0.6883917,1.3002572,1.7333586,-0.5142989,-0.90252185,1.5217097
8777,1.356273,1.8131421,1.8497195,1.2388,1.3495935,1.6280951,1.2221246,1.7054036,1.4453565,1.8558143,1.3781117,1.7409488,1.6256179,1.7172921,1.2557462,1.42113,-1.0199376,-0.706415,1.5190406,1.5575011,1.2270693,1.3652079,1.2388786,-0.7681897,-0.6883551,1.3002567,1.7333118,-0.5142626,-0.9023951,1.521663
8778,1.3563973,1.813218,1.8497326,1.2388359,1.3495469,1.6281784,1.2222877,1.7055295,1.4453934,1.8559288,1.3782362,1.7409964,1.625729,1.7173338,1.2557491,1.421299,-1.0199294,-0.70639944,1.5191623,1.5575173,1.227113,1.3652313,1.2388728,-0.76828897,-0.6884212,1.3003153,1.7333932,-0.51434594,-0.9024897,1.5218372
8779,1.3561696,1.8130578,1.8496804,1.2387524,1.3496581,1.6280332,1.2219177,1.7053106,1.4452925,1.8557364,1.3780105,1.740893,1.625489,1.7172567,1.2557002,1.4209738,-1.0199536,-0.706427,1.5188955,1.5575294,1.226942,1.3651094,1.2389497,-0.76813596,-0.68832105,1.300179,1.7332485,-0.51418555,-0.902281,1.5215147
8780,1.3563836,1.8132477,1.8496703,1.2388847,1.3496841,1.6281071,1.2222005,1.7054281,1.4454367,1.8558726,1.3782196,1.7409793,1.6256816,1.7173978,1.2557098,1.421241,-1.0200385,-0.70636207,1.5192084,1.5576,1.2270887,1.3651853,1.239002,-0.7682477,-0.68841237,1.3002776,1.7334104,-0.5143197,-0.90254164,1.5217688
8781,1.3570424,1.8134177,1.8496705,1.2392253,1.3496269,1.6282637,1.223007,1.7059867,1.4455187,1.8562104,1.3789585,1.7411746,1.6260873,1.7173995,1.2555434,1.4220784,-1.0197492,-0.7062327,1.5195498,1.5575311,1.2271744,1.3650918,1.2389333,-0.76858646,-0.6886507,1.300404,1.7337064,-0.5145977,-0.9030713,1.5225494
8782,1.3564489,1.8131902,1.8497696,1.2389014,1.3495725,1.6281672,1.2223547,1.7056038,1.4454503,1.8559902,1.3783305,1.7410302,1.6257932,1.7172909,1.2557007,1.4214376,-1.0198761,-0.706397,1.51913,1.5575233,1.2270539,1.3651844,1.2389364,-0.76830304,-0.6883845,1.3003255,1.7334427,-0.5143742,-0.9025954,1.5219159
8783,1.3561534,1.8130957,1.8496634,1.2387296,1.3496625,1.6280138,1.2219322,1.7052636,1.4453092,1.8557147,1.377987,1.7408934,1.6254762,1.7173048,1.255737,1.4209181,-1.019999,-0.706423,1.5189507,1.5575404,1.2270188,1.3651692,1.2388996,-0.7681276,-0.68833095,1.3001893,1.7332425,-0.51416963,-0.90228254,1.5214827
8784,1.3562672,1.8131819,1.8496772,1.2388276,1.349611,1.6280518,1.2222058,1.7053409,1.4454188,1.8557762,1.3781054,1.7409531,1.6256682,1.7173368,1.2557229,1.421162,-1.0199846,-0.7063605,1.5191666,1.55754,1.2271473,1.3652135,1.238914,-0.768152,-0.6883754,1.300257,1.7333312,-0.51431173,-0.90252346,1.5216713
8785,1.356463,1.8131394,1.8496389,1.2389165,1.3496492,1.6280557,1.2223847,1.7054935,1.4453772,1.8558686,1.3783342,1.740922,1.6257823,1.7172184,1.2555796,1.4213526,-1.0198212,-0.70629144,1.5191414,1.5575079,1.2270169,1.3650692,1.2388885,-0.76827085,-0.68840146,1.3002369,1.7333508,-0.51433086,-0.90264714,1.5218282
8786,1.3559017,1.8131189,1.8496165,1.2385452,1.349694,1.6279434,1.2214714,1.704948,1.4452119,1.8554566,1.377651,1.7408834,1.62513,1.7175064,1.2559075,1.4204359,-1.0203036,-0.7065024,1.5188859,1.557596,1.2271289,1.3652993,1.238876,-0.76798016,-0.68834144,1.300157,1.7331421,-0.5140193,-0.9019365,1.5211596
8787,1.3561106,1.8131196,1.8497503,1.2387336,1.3496367,1.6280693,1.2218535,1.7052822,1.4453578,1.8557283,1.3779314,1.7409548,1.6254511,1.7173648,1.2558279,1.4209131,-1.0200713,-0.70649046,1.5189267,1.5575466,1.2270569,1.365248,1.2389523,-0.76808965,-0.68829733,1.3002465,1.733284,-0.51417875,-0.9022246,1.5214776
8788,1.3558743,1.8130896,1.8496773,1.238592,1.3497057,1.6279367,1.2215077,1.7049878,1.4452882,1.8554939,1.3776623,1.7409173,1.6251646,1.7174804,1.2559096,1.4205142,-1.0202646,-0.7065294,1.5188419,1.5575911,1.2271117,1.3653017,1.2389363,-0.76793784,-0.6882834,1.3001755,1.7331777,-0.51403725,-0.90199906,1.521167
8789,1.3564531,1.81316,1.8496653,1.2388806,1.3496057,1.6280982,1.2223774,1.705529,1.4453754,1.855907,1.3783208,1.7409457,1.6257664,1.7172507,1.2556251,1.4213461,-1.01983,-0.70632887,1.5191374,1.5575107,1.2270384,1.3651091,1.2388674,-0.7682945,-0.68841666,1.300258,1.7333666,-0.51433474,-0.9025978,1.5218444
8790,1.3561217,1.8131498,1.8496978,1.2387662,1.3496166,1.6280104,1.2220176,1.7052124,1.4454014,1.8556682,1.3779409,1.7409462,1.62554,1.7173693,1.2558005,1.4209707,-1.0200591,-0.7064114,1.5190802,1.5575306,1.2271727,1.3652741,1.2389078,-0.76804703,-0.68832505,1.3002433,1.7332788,-0.514242,-0.9023868,1.5215033
8791,1.3563746,1.8132604,1.8496672,1.2389023,1.3496919,1.6280832,1.2222482,1.7054079,1.4454874,1.8558649,1.3782212,1.7409922,1.6257124,1.7174168,1.2557021,1.4212726,-1.0200557,-0.70634586,1.5192553,1.5576179,1.2271259,1.3651959,1.2390237,-0.76822215,-0.68840545,1.3002881,1.7334297,-0.51434404,-0.90261453,1.5217764
8792,1.3563055,1.8132689,1.8496257,1.2388661,1.3497338,1.6280528,1.2221067,1.7053001,1.4454515,1.8557848,1.3781213,1.7409576,1.6256218,1.7174544,1.2557204,1.4211205,-1.0201337,-0.7063444,1.5192443,1.5576435,1.2271221,1.3651955,1.2390472,-0.76817864,-0.6884054,1.3002476,1.7333846,-0.51429546,-0.90253055,1.5216609
8793,1.3560585,1.8130271,1.8496721,1.2387319,1.3497118,1.627956,1.2217861,1.7051826,1.445302,1.8556215,1.3778889,1.74087,1.6253848,1.7172757,1.255732,1.4208038,-1.020014,-0.7064456,1.5188326,1.5575346,1.2269685,1.3651224,1.2389632,-0.7680317,-0.68825656,1.300148,1.7331973,-0.5141053,-0.90221816,1.5213423
8794,1.3563659,1.813219,1.8496627,1.2388555,1.3496423,1.628097,1.2222369,1.705426,1.4454112,1.855858,1.3782065,1.7409607,1.625693,1.7173557,1.2556963,1.4212306,-1.0199882,-0.70635307,1.5191926,1.5575722,1.2270967,1.3651758,1.238945,-0.7682431,-0.68841386,1.3002667,1.7333763,-0.5143204,-0.9025392,1.5217576
8795,1.3563293,1.8131438,1.8497136,1.23882,1.349581,1.6281084,1.2222049,1.7054548,1.4453508,1.8558494,1.3781757,1.7409456,1.6256782,1.7172616,1.2557096,1.4211977,-1.0198877,-0.70638806,1.5190575,1.5574973,1.2270498,1.36518,1.2388616,-0.76822597,-0.68837285,1.3002566,1.7333184,-0.514288,-0.9024524,1.5217279
8796,1.356178,1.8131036,1.8496472,1.2387589,1.3496723,1.6279923,1.2219955,1.70526,1.445327,1.8556979,1.3780134,1.740887,1.6255093,1.7172965,1.2557139,1.4209392,-1.0199838,-0.7063931,1.5189854,1.5575389,1.2270416,1.3651541,1.2388927,-0.7681179,-0.6883278,1.3001847,1.733241,-0.51417565,-0.9023471,1.5214912
8797,1.3562309,1.8131336,1.8496878,1.2387675,1.3496277,1.628072,1.2220441,1.7053516,1.4453464,1.8557956,1.3780679,1.740929,1.6255691,1.717317,1.2557361,1.4210565,-1.0199845,-0.7064129,1.5190243,1.557544,1.2270383,1.3651816,1.2389139,-0.76818186,-0.68836004,1.3002344,1.7333025,-0.5142379,-0.9023608,1.521603
8798,1.3562589,1.8130863,1.8496661,1.2388147,1.3496735,1.6280082,1.222105,1.7053587,1.4453666,1.8557885,1.3781296,1.7409154,1.6255932,1.7172598,1.2556595,1.421121,-1.0199164,-0.7063825,1.5189928,1.5575339,1.226989,1.3651073,1.2389376,-0.7681705,-0.6883304,1.3002039,1.7333045,-0.5142336,-0.9024513,1.5216135
8799,1.356096,1.8130109,1.8496588,1.2387681,1.3497411,1.6279315,1.221836,1.705204,1.4453228,1.8556364,1.3779418,1.7408624,1.625417,1.7172486,1.2556833,1.4208575,-1.0199805,-0.70642257,1.5188291,1.5575392,1.2269367,1.3650728,1.2389878,-0.7680413,-0.6882426,1.3001379,1.7332106,-0.51410913,-0.9022848,1.5213648
8800,1.3563741,1.8131393,1.8497194,1.2388579,1.3495919,1.6281108,1.2222606,1.7055068,1.4453846,1.8558978,1.3782427,1.740968,1.6257153,1.7172513,1.2556754,1.4213051,-1.019865,-0.70638376,1.5190715,1.5575056,1.227024,1.365142,1.2389128,-0.7682544,-0.68837297,1.3002625,1.7333629,-0.5143206,-0.902521,1.5217952
8801,1.3561497,1.8130709,1.8496982,1.2387738,1.3496958,1.6279917,1.2219304,1.7052851,1.4453769,1.8557321,1.3780112,1.7409289,1.6254812,1.7173088,1.2557218,1.4209852,-1.0200027,-0.7064413,1.5189133,1.5575576,1.2269918,1.3651434,1.2389832,-0.768098,-0.68828493,1.3002037,1.7332894,-0.5141782,-0.9023384,1.5214943
8802,1.3564097,1.8131663,1.8496964,1.2388718,1.3495821,1.6281035,1.2223377,1.705508,1.4453951,1.8558911,1.3782747,1.7409731,1.6257402,1.7172705,1.2556715,1.4213372,-1.0198631,-0.7063607,1.5191389,1.5574988,1.2270775,1.3651532,1.2388828,-0.7682644,-0.6883981,1.3002702,1.7333741,-0.5143392,-0.90256995,1.5218277
8803,1.356,1.8130059,1.8496372,1.2387015,1.3497493,1.6279024,1.2216985,1.7050881,1.4452788,1.8555461,1.3778186,1.7408401,1.625306,1.7172954,1.2557416,1.4206827,-1.0200518,-0.7064452,1.518802,1.557535,1.2269759,1.365129,1.238944,-0.76798534,-0.68824416,1.3001236,1.7331594,-0.5140529,-0.90215665,1.521236
8804,1.3563614,1.8131562,1.8497286,1.2388669,1.3495843,1.628102,1.222284,1.7054865,1.4454172,1.8558842,1.3782299,1.7409855,1.6257286,1.7172751,1.255696,1.4213163,-1.0198869,-0.70638263,1.5191087,1.5575058,1.2270716,1.3651783,1.2389138,-0.7682296,-0.68836796,1.3002782,1.7333755,-0.51433665,-0.9025527,1.5217973
8805,1.3563541,1.8131177,1.8496778,1.2388641,1.3496317,1.6280516,1.2222526,1.7054453,1.4453826,1.8558447,1.3782266,1.740939,1.6256996,1.7172384,1.2556376,1.4212662,-1.0198658,-0.7063519,1.5190718,1.5575131,1.2270159,1.3651061,1.2389208,-0.76822114,-0.68836313,1.3002305,1.7333387,-0.5143019,-0.9025514,1.5217444
8806,1.3562423,1.8130846,1.8496926,1.2388028,1.349666,1.6280404,1.2220329,1.7053733,1.4453532,1.8557969,1.3781021,1.7409227,1.6255641,1.7172654,1.2556844,1.4210936,-1.0199381,-0.70641273,1.5189532,1.5575384,1.2269647,1.3651108,1.2389637,-0.76817155,-0.6883213,1.30021,1.7333031,-0.51422215,-0.90238714,1.5215997
8807,1.3563827,1.813129,1.8496867,1.2388343,1.3496073,1.6281041,1.2222351,1.7054992,1.4453394,1.8558885,1.3782449,1.7409365,1.6256801,1.717243,1.2556609,1.4212513,-1.0198536,-0.7063786,1.5190463,1.5575027,1.2269988,1.3651186,1.2388773,-0.7682768,-0.6883876,1.3002428,1.733336,-0.5142853,-0.90247136,1.5217657
8808,1.356364,1.8131729,1.8496753,1.2388525,1.3496026,1.6280863,1.2222869,1.7054446,1.4453932,1.8558496,1.3782151,1.7409501,1.6257174,1.7172918,1.2556778,1.4212582,-1.0199094,-0.706349,1.5191517,1.5575234,1.2270904,1.365161,1.2388923,-0.76823264,-0.688397,1.3002601,1.7333505,-0.5143235,-0.9025504,1.5217637
8809,1.356357,1.8131185,1.8496627,1.2388808,1.3496752,1.6280211,1.2222592,1.7054284,1.4454122,1.8558412,1.3782419,1.7409374,1.6256998,1.7172536,1.2556167,1.4212677,-1.0198835,-0.7063394,1.5190796,1.5575397,1.2270092,1.365091,1.2389477,-0.768212,-0.6883533,1.3002287,1.7333522,-0.5142937,-0.9025904,1.521733
8810,1.3561435,1.813074,1.8496407,1.2387333,1.3496883,1.6279894,1.2219124,1.7052381,1.4453019,1.8556969,1.3779795,1.7408735,1.6254724,1.7172921,1.2557052,1.4209024,-1.0199966,-0.7064028,1.5189356,1.5575527,1.2269827,1.3651313,1.2389233,-0.76811576,-0.68832767,1.3001705,1.7332337,-0.51416385,-0.9022946,1.5214579
8811,1.3563014,1.813157,1.849745,1.2387954,1.3495592,1.628136,1.2221689,1.7054713,1.4453762,1.8558812,1.3781508,1.7409805,1.6256442,1.7173065,1.2557563,1.4212067,-1.0199244,-0.706438,1.5190523,1.5575063,1.2270721,1.3652183,1.2388859,-0.76823103,-0.68837094,1.300282,1.7333517,-0.5142949,-0.90240806,1.5217315
8812,1.3565567,1.813159,1.8496162,1.238982,1.3496884,1.6280469,1.2224711,1.7055509,1.4454008,1.8559078,1.3784491,1.7409428,1.6258262,1.717219,1.2555208,1.421471,-1.0198009,-0.7062584,1.5191884,1.5575281,1.2269908,1.3650109,1.2389394,-0.76831657,-0.6884255,1.3002297,1.7333997,-0.514361,-0.9027534,1.5219263
8813,1.356355,1.8131006,1.8497168,1.2388422,1.3496265,1.6281017,1.2221749,1.7055025,1.4453522,1.8558935,1.3782272,1.7409416,1.6256678,1.7172226,1.255657,1.4212455,-1.0198555,-0.70639783,1.518983,1.5575123,1.2269502,1.3650998,1.2389266,-0.76825523,-0.68834996,1.3002391,1.7333364,-0.5142728,-0.9024555,1.5217429
8814,1.3561149,1.8130856,1.8496444,1.238718,1.3496988,1.6279823,1.2218484,1.705199,1.4452972,1.8556619,1.3779376,1.7408739,1.6254284,1.7173194,1.2557387,1.4208281,-1.0200429,-0.7064164,1.518925,1.5575595,1.2270066,1.3651592,1.2389159,-0.7680926,-0.6883161,1.3001711,1.7332177,-0.51413226,-0.90224785,1.5214081
8815,1.3560616,1.8130645,1.8496879,1.2387091,1.3496816,1.6279811,1.2217711,1.7051992,1.4453112,1.8556411,1.3778924,1.7409103,1.625362,1.7173252,1.2557716,1.4208193,-1.0200627,-0.70647305,1.5188645,1.5575458,1.227007,1.365166,1.238964,-0.76805425,-0.68827885,1.3001713,1.7332244,-0.51411945,-0.9021944,1.5213811
8816,1.3565007,1.8131753,1.8497103,1.2388996,1.3495708,1.6281568,1.2223735,1.7056036,1.445359,1.8559465,1.3783603,1.7409815,1.6257695,1.7172472,1.2556586,1.4214039,-1.0198171,-0.7063616,1.5191216,1.5574793,1.2270343,1.3651294,1.2388642,-0.76833105,-0.6884231,1.300282,1.7333889,-0.5143475,-0.9025577,1.5219133
8817,1.3562696,1.8131688,1.8497022,1.2387716,1.3495926,1.6281192,1.2220843,1.7053962,1.4453424,1.8558273,1.3780944,1.7409475,1.6255978,1.7173344,1.2557592,1.4210981,-1.0199866,-0.7064176,1.5190665,1.5575349,1.2270674,1.3652115,1.2388946,-0.7682159,-0.6883882,1.3002597,1.7333212,-0.5142651,-0.90235984,1.5216627
8818,1.3559593,1.8130531,1.8496357,1.2387152,1.3497635,1.6278697,1.2216933,1.7050102,1.4453518,1.8554883,1.3777649,1.7408737,1.6252981,1.7173836,1.2557844,1.4206532,-1.0201557,-0.7064367,1.5188855,1.557571,1.2270758,1.3651861,1.2389845,-0.76791984,-0.6882349,1.3001482,1.7331859,-0.51406884,-0.9022138,1.5211998
8819,1.3563149,1.8131448,1.8496939,1.238833,1.3496205,1.6280737,1.2222064,1.7054236,1.4453915,1.8558441,1.3781749,1.7409481,1.6256772,1.7172847,1.2556897,1.4212085,-1.0199198,-0.7063754,1.5190833,1.5575312,1.2270505,1.3651619,1.2389135,-0.7682103,-0.6883657,1.3002521,1.7333405,-0.51429385,-0.90250254,1.5217121
8820,1.3562016,1.8130863,1.8496318,1.2387782,1.3496797,1.6279807,1.2220448,1.7052765,1.4453397,1.8557228,1.3780534,1.7408853,1.6255465,1.7172763,1.25567,1.4210155,-1.0199534,-0.70637167,1.5190015,1.5575418,1.2270124,1.3651165,1.2389205,-0.76813334,-0.68833774,1.3001798,1.7332625,-0.514209,-0.90240717,1.5215334
8821,1.3561902,1.8131313,1.8497096,1.2387314,1.3496279,1.6280928,1.2219361,1.7053423,1.4453222,1.8557904,1.3780192,1.7409347,1.6255028,1.7173388,1.2557752,1.4209832,-1.0200236,-0.70645505,1.5189689,1.557553,1.2270195,1.3652029,1.2389218,-0.768177,-0.6883526,1.300237,1.733292,-0.5142045,-0.90226007,1.5215614
8822,1.3566494,1.8134546,1.8497505,1.2390271,1.349658,1.6283168,1.2225118,1.7057393,1.4455594,1.8561558,1.3785053,1.7411044,1.6259108,1.7175012,1.2557323,1.4216207,-1.0200336,-0.70636725,1.5194588,1.5576718,1.2271686,1.3652656,1.2390765,-0.76844496,-0.68852806,1.3004036,1.7336136,-0.51448697,-0.90274084,1.5221652
8823,1.3563373,1.8131454,1.8498049,1.2388638,1.349589,1.6281466,1.2221824,1.7055361,1.4454374,1.8559209,1.3782047,1.7410135,1.6256877,1.7172824,1.255746,1.4212868,-1.0199116,-0.7064534,1.5190067,1.5575135,1.2270343,1.3651948,1.2389572,-0.7682224,-0.68831134,1.3003055,1.7333906,-0.5142984,-0.9024659,1.5217687
8824,1.3564179,1.8131359,1.8496442,1.2388756,1.3496135,1.6280665,1.2223421,1.7054682,1.4453528,1.8558462,1.3782754,1.7409211,1.625732,1.7172323,1.2556226,1.4213005,-1.0198289,-0.70632255,1.5191288,1.557481,1.2270502,1.3651056,1.238855,-0.7682571,-0.6884061,1.300236,1.7333328,-0.51431805,-0.90256876,1.5217893
8825,1.3559599,1.8131108,1.8496275,1.238661,1.349704,1.6279031,1.221743,1.705003,1.4453381,1.8555182,1.3777609,1.7408917,1.6253258,1.7174344,1.2558326,1.4206576,-1.020183,-0.70643276,1.5189797,1.5575769,1.2271514,1.3652787,1.2389026,-0.76795864,-0.68830484,1.300175,1.7331959,-0.51410997,-0.9022078,1.5212568
8826,1.3561552,1.8130677,1.8495964,1.2387536,1.3497094,1.627938,1.2219738,1.7051923,1.4452991,1.8556439,1.3779889,1.7408367,1.6254976,1.717262,1.2556659,1.4208847,-1.019969,-0.7063529,1.5189712,1.5575377,1.2270111,1.3651102,1.2388827,-0.76809144,-0.6883226,1.3001463,1.7331977,-0.51415354,-0.90235484,1.5214292
8827,1.3563434,1.8132045,1.8497672,1.2388828,1.3496325,1.6281357,1.2221627,1.7054749,1.4454558,1.8558786,1.3781816,1.7410116,1.6256719,1.7173615,1.2557665,1.4212334,-1.020002,-0.7064283,1.5190957,1.5575538,1.2270849,1.3652204,1.2389909,-0.76820713,-0.68833643,1.3003095,1.7334073,-0.51429564,-0.902484,1.5217445
8828,1.3564836,1.813103,1.8496612,1.238921,1.3496825,1.628055,1.2223359,1.7055602,1.4453844,1.8559339,1.3783896,1.7409469,1.6257409,1.7172066,1.2555537,1.4214005,-1.0197965,-0.70633334,1.5190438,1.557528,1.2269212,1.3650109,1.2389505,-0.7683111,-0.68837994,1.3002249,1.7333896,-0.5143073,-0.9026258,1.521857
8829,1.356137,1.8131423,1.8497115,1.2387125,1.349657,1.628082,1.2218152,1.7052772,1.4453175,1.8557365,1.3779444,1.7409359,1.625427,1.7173873,1.2558168,1.4208742,-1.0201044,-0.70647734,1.5189464,1.557575,1.227034,1.365228,1.2389494,-0.7681349,-0.6883375,1.3002334,1.7332772,-0.5141648,-0.9021859,1.5214813
8830,1.356197,1.8131117,1.8496199,1.2387927,1.3497245,1.6279788,1.2219828,1.7052422,1.4453516,1.855705,1.3780324,1.7408843,1.6255248,1.7173176,1.2556783,1.4209774,-1.020023,-0.7063654,1.5190225,1.5575771,1.2270089,1.365116,1.2389741,-0.7681226,-0.688338,1.3001798,1.7332715,-0.5141997,-0.902398,1.5215058
8831,1.3562621,1.8130952,1.8497297,1.2388217,1.3496462,1.6280758,1.2220577,1.7054236,1.4453702,1.8558323,1.3781252,1.7409451,1.6255978,1.7172558,1.255696,1.4211425,-1.0199265,-0.7064253,1.5189524,1.5575342,1.2269652,1.365121,1.2389768,-0.76818407,-0.6883128,1.3002295,1.733321,-0.5142408,-0.9024023,1.5216432
8832,1.3560386,1.8130453,1.8495941,1.2386752,1.3497243,1.6279181,1.2217629,1.7050977,1.4452648,1.8555783,1.3778546,1.7408375,1.6253438,1.7173256,1.255724,1.4207193,-1.0200636,-0.70641124,1.5188886,1.5575622,1.2269971,1.3651307,1.2389156,-0.76804054,-0.6883134,1.3001267,1.7331747,-0.514094,-0.9021951,1.5213009
8833,1.3561841,1.8131568,1.849732,1.2387733,1.3496077,1.6280683,1.2220472,1.7053235,1.445403,1.8557734,1.3780224,1.74097,1.6255702,1.7173591,1.2557963,1.4210538,-1.0200264,-0.70643854,1.519051,1.55754,1.2271174,1.3652612,1.2389184,-0.76812637,-0.68833447,1.3002671,1.733321,-0.5142524,-0.90237874,1.521589
8834,1.3563781,1.81321,1.8497219,1.2388576,1.349578,1.6281444,1.2222763,1.7054918,1.4454153,1.8559024,1.3782245,1.7409935,1.6257329,1.7173293,1.2557275,1.4213009,-1.0199443,-0.70638144,1.5191718,1.5575337,1.2271035,1.3652108,1.2389199,-0.768258,-0.6884054,1.3002994,1.7333934,-0.5143507,-0.9025336,1.5218176
8835,1.356238,1.8131013,1.8496631,1.2388016,1.3496565,1.6280152,1.2220988,1.7053263,1.4453526,1.8557569,1.3780899,1.740903,1.6255974,1.7172648,1.2556819,1.4210727,-1.0199316,-0.7063726,1.5190173,1.5575256,1.2270261,1.3651407,1.2389039,-0.7681507,-0.68833715,1.3002058,1.733277,-0.51423234,-0.9024337,1.521587
8836,1.3563079,1.8131123,1.8497261,1.2388117,1.34961,1.6281047,1.222131,1.7054641,1.4453491,1.8558662,1.378167,1.7409439,1.6256334,1.7172502,1.2557032,1.4211795,-1.0198895,-0.7064187,1.5189843,1.5575085,1.22699,1.3651484,1.238904,-0.7682282,-0.68834525,1.3002462,1.7333218,-0.5142579,-0.90240425,1.521696
8837,1.3565193,1.8131196,1.8496737,1.2389069,1.3495852,1.6281171,1.2224134,1.705601,1.445329,1.855933,1.3783915,1.7409413,1.6257862,1.717178,1.2555889,1.4214255,-1.0197406,-0.7063273,1.519085,1.5574535,1.2269832,1.3650582,1.2388407,-0.7683359,-0.68841887,1.3002465,1.7333592,-0.5143401,-0.9025902,1.5219069
8838,1.3563278,1.8131394,1.8496901,1.2388257,1.3496078,1.6280859,1.2221969,1.7054391,1.445361,1.8558433,1.3781809,1.7409412,1.6256621,1.7172693,1.2556851,1.4212046,-1.0199004,-0.70638037,1.5190668,1.557516,1.2270402,1.3651469,1.2388992,-0.76822484,-0.6883755,1.3002404,1.733326,-0.51428753,-0.9024722,1.5217184
8839,1.3562915,1.813119,1.8496654,1.2388209,1.3496485,1.6280574,1.2221165,1.7053783,1.4453385,1.855797,1.3781351,1.7409112,1.6256243,1.7172651,1.2556723,1.4211298,-1.0199265,-0.7063677,1.5190388,1.5575284,1.227001,1.3651222,1.2389266,-0.76819617,-0.688365,1.300215,1.7333013,-0.51425904,-0.9024389,1.5216519
8840,1.3562899,1.8131536,1.8496726,1.2388129,1.34964,1.6280714,1.2221267,1.7053766,1.4453655,1.8558118,1.3781294,1.7409309,1.6256313,1.7173121,1.2557034,1.421129,-1.019969,-0.7063744,1.5190811,1.5575496,1.2270421,1.3651627,1.2389258,-0.7682014,-0.68837583,1.30024,1.7333243,-0.51426977,-0.90244657,1.5216619
8841,1.3561838,1.8131179,1.8496829,1.238793,1.3496722,1.6280162,1.2220035,1.7052791,1.4453773,1.8557281,1.3780216,1.7409232,1.6255466,1.7173204,1.2557324,1.4210118,-1.0200151,-0.70640236,1.5190142,1.5575496,1.2270494,1.3651778,1.2389548,-0.7681102,-0.6883183,1.3002195,1.7332898,-0.51421857,-0.9023872,1.5215331
8842,1.3560331,1.813073,1.8496037,1.23865,1.3496828,1.627944,1.2217642,1.7050946,1.4452479,1.8555722,1.3778337,1.7408484,1.6253358,1.7173471,1.2557684,1.4206985,-1.0200808,-0.7064258,1.5189195,1.5575445,1.2270495,1.3651851,1.2388692,-0.76804775,-0.6883333,1.3001418,1.7331676,-0.5140994,-0.9021574,1.5213099
8843,1.3560978,1.8131137,1.8497065,1.2387183,1.3496722,1.628038,1.2218039,1.7052307,1.4453257,1.8556885,1.3779094,1.7409221,1.6254106,1.717367,1.2558105,1.4208376,-1.0200914,-0.7064721,1.5189202,1.5575597,1.2270379,1.3652215,1.238948,-0.7680867,-0.68830436,1.3002151,1.7332542,-0.5141437,-0.9021963,1.5214239
8844,1.3564142,1.8131814,1.8498002,1.2388798,1.3495343,1.6281941,1.2222868,1.7055945,1.4454075,1.8559507,1.3782693,1.7410249,1.6257513,1.7172757,1.2557473,1.4213678,-1.0198718,-0.7064286,1.5190796,1.5574801,1.2270671,1.3652173,1.2388984,-0.7682747,-0.68836796,1.3003247,1.7334023,-0.5143473,-0.9024974,1.521873
8845,1.3562213,1.8131107,1.8496878,1.2387875,1.3496506,1.6280364,1.2220358,1.7053423,1.4453629,1.8557771,1.3780749,1.7409334,1.6255566,1.7172976,1.255711,1.4210705,-1.0199727,-0.70641226,1.5189961,1.5575448,1.227016,1.3651472,1.238951,-0.7681583,-0.68833303,1.3002151,1.7333032,-0.51422906,-0.90239096,1.5215913
8846,1.3561183,1.8131323,1.8497155,1.2387112,1.349624,1.6280605,1.2218938,1.7052646,1.4453442,1.8557316,1.3779403,1.7409433,1.6254644,1.7173728,1.2558185,1.4209191,-1.0200695,-0.7064687,1.5189782,1.5575485,1.2270805,1.3652561,1.2389151,-0.7681124,-0.6883339,1.3002406,1.7332791,-0.5141954,-0.9022422,1.5214933
8847,1.3562436,1.8130975,1.849674,1.2388127,1.3496699,1.6280217,1.2220684,1.705344,1.4453603,1.8557711,1.3780992,1.740915,1.6255828,1.7172692,1.2556795,1.421087,-1.0199426,-0.706387,1.5189961,1.5575372,1.2269982,1.3651197,1.2389479,-0.76815665,-0.6883277,1.3002052,1.7332948,-0.514229,-0.9024262,1.521594
8848,1.3563972,1.8131336,1.8496866,1.2388662,1.349582,1.6280825,1.2223297,1.7054935,1.4453722,1.855866,1.378262,1.7409518,1.6257266,1.7172366,1.2556521,1.4213185,-1.0198262,-0.70635635,1.5190998,1.5574758,1.2270585,1.3651298,1.2388631,-0.7682477,-0.68838704,1.300249,1.7333461,-0.51432467,-0.90255624,1.5217998
8849,1.3562586,1.8131407,1.8496993,1.2387996,1.3495991,1.628079,1.2221215,1.7053657,1.4453555,1.8557876,1.3780904,1.7409384,1.625623,1.7172989,1.2557361,1.421118,-1.0199503,-0.7063943,1.5190636,1.5575078,1.2270759,1.3652037,1.2388874,-0.7681704,-0.68836474,1.3002486,1.7333055,-0.5142745,-0.902413,1.521649
8850,1.3560141,1.8131665,1.8496848,1.2387192,1.3497089,1.627964,1.2217649,1.7050812,1.4454147,1.855583,1.3778111,1.7409575,1.6253635,1.7174951,1.2558692,1.4207575,-1.0202426,-0.7064618,1.5190246,1.5576081,1.2271749,1.3653028,1.2389935,-0.7679807,-0.6882947,1.3002326,1.7332784,-0.51414865,-0.9022529,1.5213381
